@relation pm25_data

@attribute PM-2.5 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
50,0.517647,0.333333,0.388889,0.857143,0.443373,0.366972,0.735294,0.426099
56,0.388235,0.166667,0.222222,0.571429,0.390361,0.798165,0.676471,0.693742
34,0.352941,0.348485,0.444444,0.571429,0.390361,0.798165,0.676471,0.693742
35,0.329412,0.378788,0.388889,0.571429,0.390361,0.798165,0.676471,0.693742
38,0.329412,0.348485,0.333333,0.571429,0.390361,0.798165,0.676471,0.693742
12,0.411765,0.181818,0.222222,0.428571,0.20241,0.302752,0.794118,0.520639
10,0.376471,0.166667,0.222222,0.285714,0.20241,0.302752,0.794118,0.520639
18,0.458824,0.090909,0.055556,0.571429,0.20241,0.302752,0.794118,0.520639
11,0.470588,0.121212,0.166667,0.571429,0.20241,0.302752,0.794118,0.520639
21,0.411765,0.136364,0.055556,0.571429,0.224096,0.119266,0.088235,0.407457
13,0.411765,0.19697,0.222222,0.428571,0.224096,0.119266,0.088235,0.407457
14,0.4,0.212121,0.166667,0.571429,0.224096,0.119266,0.088235,0.407457
13,0.376471,0.166667,0.222222,0.285714,0.224096,0.119266,0.088235,0.407457
17,0.588235,0.257576,0.166667,0.142857,0.224096,0.119266,0.088235,0.407457
11,0.247059,0.393939,0.333333,0.571429,0.337349,0.256881,0.735294,0.513981
20,0.470588,0.348485,0.222222,0.142857,0.337349,0.256881,0.735294,0.513981
12,0.211765,0.393939,0.333333,0.428571,0.337349,0.256881,0.735294,0.513981
22,0.258824,0.287879,0.111111,0.571429,0.337349,0.256881,0.735294,0.513981
18,0.247059,0.409091,0.277778,0.571429,0.337349,0.256881,0.735294,0.513981
22,0.270588,0.393939,0.277778,0.428571,0.46988,0.33945,0.529412,0.59787
12,0.329412,0.318182,0.277778,0.428571,0.46988,0.33945,0.529412,0.59787
14,0.305882,0.318182,0.277778,0.571429,0.46988,0.33945,0.529412,0.59787
30,0.258824,0.318182,0.166667,0.571429,0.46988,0.33945,0.529412,0.59787
25,0.364706,0.272727,0.222222,0.142857,0.46988,0.33945,0.529412,0.59787
19,0.247059,0.212121,0.277778,0.142857,0.513253,0.055046,0.147059,0.997337
16,0.070588,0.515152,0.444444,0.428571,0.513253,0.055046,0.147059,0.997337
18,0.082353,0.590909,0.388889,0.428571,0.513253,0.055046,0.147059,0.997337
16,0.094118,0.439394,0.333333,0.428571,0.513253,0.055046,0.147059,0.997337
20,0.176471,0.333333,0.166667,0.571429,0.513253,0.055046,0.147059,0.997337
19,0.294118,0.212121,0.111111,0.571429,0.592771,0.486239,0.470588,0.920107
12,0.423529,0.121212,0.166667,0.285714,0.592771,0.486239,0.470588,0.920107
14,0.352941,0.19697,0.222222,0.285714,0.592771,0.486239,0.470588,0.920107
13,0.411765,0.136364,0.222222,0.285714,0.592771,0.486239,0.470588,0.920107
16,0.341176,0.166667,0.277778,0.142857,0.592771,0.486239,0.470588,0.920107
15,0.270588,0.242424,0.222222,0.285714,0.522892,0.137615,0.147059,0.60719
24,0.317647,0.151515,0.333333,0.142857,0.522892,0.137615,0.147059,0.60719
27,0.329412,0.136364,0.166667,0.571429,0.522892,0.137615,0.147059,0.60719
16,0.317647,0.212121,0.277778,0.428571,0.522892,0.137615,0.147059,0.60719
20,0.317647,0.212121,0.222222,0.285714,0.522892,0.137615,0.147059,0.60719
