@relation pm25_data

@attribute PM-2.5 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
26,0.304348,0.126582,0.133333,0.071429,0.561822,0.5,0.352941,0.441135
23,0.33913,0.21519,0.133333,0.214286,0.596529,0.395349,0.264706,0.313475
20,0.217391,0.227848,0.133333,0.071429,0.596529,0.395349,0.264706,0.313475
14,0.2,0.265823,0.2,0.142857,0.587852,0.151163,0.352941,0.919149
13,0.086957,0.278481,0.2,0.071429,0.587852,0.151163,0.352941,0.919149
20,0.165217,0.189873,0.133333,0.071429,0.609544,0.348837,0.470588,0.638298
23,0.278261,0.240506,0.2,0.214286,0.609544,0.348837,0.470588,0.638298
24,0.33913,0.253165,0.2,0.214286,0.613883,0.267442,0.264706,0.429787
20,0.13913,0.303797,0.133333,0.071429,0.613883,0.267442,0.264706,0.429787
23,0.13913,0.329114,0.2,0.071429,0.596529,0.593023,0.264706,0.70922
22,0.330435,0.240506,0.133333,0.214286,0.596529,0.593023,0.264706,0.70922
10,0.330435,0.050633,0.066667,0.071429,0.54013,0.744186,0.529412,0.469504
16,0.426087,0.088608,0.133333,0.142857,0.54013,0.744186,0.529412,0.469504
24,0.313043,0.126582,0.133333,0.071429,0.542299,0.430233,0.470588,0.574468
24,0.408696,0.139241,0.2,0.214286,0.542299,0.430233,0.470588,0.574468
22,0.269565,0.177215,0.066667,0.071429,0.553145,0.209302,0.470588,0.516312
13,0.356522,0.240506,0.133333,0.142857,0.553145,0.209302,0.470588,0.516312
27,0.095652,0.35443,0.133333,0.071429,0.559653,0.093023,0.735294,0.607092
23,0.13913,0.468354,0.2,0.214286,0.559653,0.093023,0.735294,0.607092
15,0.269565,0.265823,0.133333,0.142857,0.572668,0.232558,0.205882,0.941844
19,0.182609,0.21519,0.133333,0.071429,0.572668,0.232558,0.205882,0.941844
41,0.347826,0.101266,0.133333,0.071429,0.652928,0.325581,0.470588,0.713475
39,0.513043,0.139241,0.2,0.214286,0.652928,0.325581,0.470588,0.713475
46,0.243478,0.164557,0.133333,0.142857,0.609544,0.197674,0.882353,0.409929
47,0.347826,0.265823,0.266667,0.428571,0.609544,0.197674,0.882353,0.409929
39,0.121739,0.316456,0.2,0.285714,0.609544,0.232558,0.264706,0.255319
28,0.191304,0.240506,0.2,0.142857,0.609544,0.232558,0.264706,0.255319
28,0.208696,0.278481,0.2,0.142857,0.659436,0.186047,0.205882,0.275177
25,0.304348,0.303797,0.2,0.142857,0.707158,0.44186,0.264706,0.2
16,0.313043,0.139241,0.133333,0.071429,0.563991,0.465116,0.205882,0.764539
16,0.208696,0.189873,0.066667,0.071429,0.585683,0.290698,0.470588,0.642553
16,0.4,0.240506,0.133333,0.142857,0.585683,0.290698,0.470588,0.642553
24,0.243478,0.177215,0.133333,0.071429,0.603037,0.44186,0.470588,0.469504
24,0.391304,0.202532,0.133333,0.142857,0.603037,0.44186,0.470588,0.469504
31,0.530435,0.21519,0.2,0.214286,0.64859,0.44186,0.529412,0.361702
26,0.382609,0.151899,0.133333,0.071429,0.64859,0.44186,0.529412,0.361702
24,0.478261,0.21519,0.133333,0.142857,0.698482,0.290698,0.470588,0.347518
19,0.313043,0.151899,0.133333,0.071429,0.698482,0.290698,0.470588,0.347518
18,0.13913,0.227848,0.133333,0.071429,0.704989,0.383721,0.470588,0.594326
21,0.347826,0.202532,0.133333,0.142857,0.704989,0.383721,0.470588,0.594326
8,0.208696,0.088608,0.066667,0.071429,0.585683,0.523256,0.411765,0.849645
6,0.365217,0.088608,0.066667,0.071429,0.585683,0.523256,0.411765,0.849645
15,0.46087,0.126582,0.133333,0.142857,0.646421,0.709302,0.882353,0.268085
10,0.330435,0.050633,0.066667,0.071429,0.646421,0.709302,0.882353,0.268085
21,0.486957,0.151899,0.133333,0.214286,0.700651,0.534884,0.470588,0.344681
21,0.269565,0.151899,0.2,0.071429,0.700651,0.534884,0.470588,0.344681
19,0.46087,0.101266,0.133333,0.142857,0.720174,0.44186,0.470588,0.646809
13,0.321739,0.063291,0.066667,0.071429,0.720174,0.44186,0.470588,0.646809
24,0.243478,0.113924,0.066667,0.071429,0.646421,0.383721,0.882353,0.431206
33,0.382609,0.151899,0.133333,0.142857,0.646421,0.383721,0.882353,0.431206
19,0.417391,0.164557,0.133333,0.142857,0.689805,0.186047,0.264706,0.347518
13,0.226087,0.151899,0.133333,0.071429,0.689805,0.186047,0.264706,0.347518
25,0.286957,0.227848,0.133333,0.142857,0.709328,0.162791,0.470588,0.374468
28,0.426087,0.291139,0.133333,0.285714,0.709328,0.162791,0.470588,0.374468
17,0.382609,0.164557,0.133333,0.142857,0.581345,0.197674,0,0.904965
20,0.208696,0.189873,0.133333,0.071429,0.581345,0.197674,0,0.904965
13,0.391304,0.189873,0.066667,0.142857,0.644252,0.22093,0.882353,0.686525
13,0.252174,0.126582,0.066667,0.071429,0.644252,0.22093,0.882353,0.686525
16,0.417391,0.164557,0.066667,0.142857,0.683297,0.232558,0.529412,0.592908
20,0.226087,0.139241,0.066667,0.071429,0.683297,0.232558,0.529412,0.592908
24,0.521739,0.151899,0.133333,0.071429,0.657267,0.290698,0.470588,0.578723
22,0.33913,0.126582,0.133333,0.071429,0.657267,0.290698,0.470588,0.578723
14,0.304348,0.126582,0.133333,0.071429,0.715835,0.453488,0.352941,0.404255
16,0.547826,0.088608,0.133333,0.071429,0.715835,0.453488,0.352941,0.404255
18,0.426087,0.075949,0.066667,0.142857,0.70282,0.709302,0.470588,0.656738
19,0.234783,0.075949,0.066667,0.071429,0.70282,0.709302,0.470588,0.656738
12,0.26087,0.088608,0.066667,0.071429,0.62039,0.44186,0.882353,0.452482
12,0.426087,0.126582,0.133333,0.142857,0.62039,0.44186,0.882353,0.452482
26,0.417391,0.35443,0.2,0.214286,0.689805,0.302326,0.470588,0.408511
28,0.269565,0.21519,0.333333,0.142857,0.689805,0.302326,0.470588,0.408511
31,0.417391,0.493671,0.2,0.214286,0.741866,0.162791,0.941176,0.391489
31,0.226087,0.341772,0.333333,0.071429,0.741866,0.162791,0.941176,0.391489
32,0.521739,0.291139,0.133333,0.142857,0.780911,0.360465,0.264706,0.334752
33,0.295652,0.291139,0.266667,0.071429,0.780911,0.360465,0.264706,0.334752
32,0.234783,0.291139,0.266667,0.071429,0.767896,0.348837,0.352941,0.29078
26,0.486957,0.227848,0.133333,0.142857,0.767896,0.348837,0.352941,0.29078
17,0.304348,0.189873,0.266667,0.071429,0.776573,0.372093,0.264706,0.131915
21,0.634783,0.075949,0.066667,0.071429,0.776573,0.372093,0.264706,0.131915
24,0.356522,0.139241,0.266667,0.071429,0.765727,0.44186,0.352941,0.202837
25,0.434783,0.202532,0.266667,0.071429,0.776573,0.127907,0.676471,0.295035
17,0.46087,0.126582,0.2,0.071429,0.672451,0.255814,0.529412,0.802837
18,0.417391,0.113924,0.2,0.071429,0.672451,0.255814,0.529412,0.802837
40,0.521739,0.151899,0.266667,0.142857,0.698482,0.22093,0.470588,0.670922
45,0.391304,0.177215,0.266667,0.071429,0.698482,0.22093,0.470588,0.670922
67,0.478261,0.151899,0.266667,0.071429,0.73102,0.27907,0.882353,0.659574
65,0.530435,0.21519,0.266667,0.142857,0.73102,0.27907,0.882353,0.659574
61,0.434783,0.21519,0.266667,0.214286,0.772234,0.174419,0.941176,0.438298
49,0.452174,0.278481,0.266667,0.214286,0.772234,0.174419,0.941176,0.438298
37,0.443478,0.202532,0.266667,0.142857,0.752711,0.151163,0.882353,0.425532
33,0.582609,0.177215,0.266667,0.357143,0.752711,0.151163,0.882353,0.425532
37,0.452174,0.139241,0.266667,0.142857,0.733189,0.267442,0.882353,0.47234
33,0.521739,0.151899,0.266667,0.285714,0.733189,0.267442,0.882353,0.47234
46,0.626087,0.151899,0.266667,0.214286,0.752711,0.232558,0.352941,0.546099
45,0.486957,0.202532,0.333333,0.142857,0.752711,0.232558,0.352941,0.546099
39,0.565217,0.126582,0.266667,0.142857,0.752711,0.313953,0.470588,0.530496
44,0.478261,0.151899,0.266667,0.071429,0.752711,0.313953,0.470588,0.530496
30,0.434783,0.126582,0.2,0.071429,0.772234,0.465116,0.264706,0.448227
23,0.513043,0.075949,0.2,0.071429,0.772234,0.465116,0.264706,0.448227
