@relation pm10_data

@attribute PM-10 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
34,0.329412,0.106061,0.111111,0.444444,0.089157,0.385321,0,0.491345
20,0.341176,0.166667,0.222222,0.555556,0.089157,0.385321,0,0.491345
18,0.294118,0.19697,0.166667,0.444444,0.089157,0.385321,0,0.491345
23,0.317647,0.242424,0.277778,0.444444,0.089157,0.385321,0,0.491345
16,0.294118,0.151515,0.166667,0.333333,0,0.302752,0.735294,0.715047
17,0.423529,0.090909,0.111111,0.222222,0,0.302752,0.735294,0.715047
28,0.317647,0.106061,0.111111,0.444444,0,0.302752,0.735294,0.715047
19,0.305882,0.227273,0.277778,0.333333,0,0.302752,0.735294,0.715047
16,0.317647,0.181818,0.166667,0.555556,0,0.302752,0.735294,0.715047
13,0.305882,0.151515,0.166667,0.333333,0,0.302752,0.735294,0.715047
43,0.211765,0.272727,0.166667,0.444444,0.096386,0.091743,0.617647,0.715047
28,0.211765,0.424242,0.277778,0.555556,0.096386,0.091743,0.617647,0.715047
28,0.141176,0.515152,0.333333,0.333333,0.096386,0.091743,0.617647,0.715047
25,0.188235,0.348485,0.222222,0.333333,0.096386,0.091743,0.617647,0.715047
36,0.141176,0.5,0.388889,0.333333,0.096386,0.091743,0.617647,0.715047
32,0.317647,0.242424,0.166667,0.111111,0.096386,0.091743,0.617647,0.715047
49,0.176471,0.515152,0.388889,0.666667,0.224096,0.027523,0.676471,0.677763
40,0.129412,0.545455,0.388889,0.444444,0.224096,0.027523,0.676471,0.677763
68,0.188235,0.363636,0.222222,0.444444,0.224096,0.027523,0.676471,0.677763
55,0.164706,0.530303,0.444444,0.333333,0.224096,0.027523,0.676471,0.677763
43,0.141176,0.530303,0.388889,0.444444,0.224096,0.027523,0.676471,0.677763
58,0.341176,0.30303,0.222222,0.222222,0.224096,0.027523,0.676471,0.677763
84,0.129412,0.772727,0.722222,0.555556,0.277108,0.027523,0.529412,0.69241
98,0.129412,0.5,0.333333,0.555556,0.277108,0.027523,0.529412,0.69241
65,0.129412,0.757576,0.611111,0.777778,0.277108,0.027523,0.529412,0.69241
49,0.117647,0.69697,0.555556,0.555556,0.277108,0.027523,0.529412,0.69241
85,0.235294,0.469697,0.333333,0.222222,0.277108,0.027523,0.529412,0.69241
55,0.141176,0.727273,0.555556,0.555556,0.277108,0.027523,0.529412,0.69241
40,0.2,0.439394,0.333333,0.333333,0.291566,0.394495,0.088235,0.848202
50,0.152941,0.590909,0.388889,0.555556,0.291566,0.394495,0.088235,0.848202
73,0.129412,0.621212,0.555556,0.333333,0.291566,0.394495,0.088235,0.848202
91,0.164706,0.409091,0.333333,0.444444,0.291566,0.394495,0.088235,0.848202
82,0.364706,0.287879,0.277778,0.111111,0.291566,0.394495,0.088235,0.848202
46,0.105882,0.681818,0.555556,0.444444,0.291566,0.394495,0.088235,0.848202
49,0.094118,0.409091,0.222222,0.333333,0.322892,0.302752,0.088235,0.980027
26,0.247059,0.348485,0.222222,0.111111,0.322892,0.302752,0.088235,0.980027
11,0.082353,0.545455,0.388889,0.222222,0.322892,0.302752,0.088235,0.980027
18,0.094118,0.530303,0.388889,0.444444,0.322892,0.302752,0.088235,0.980027
8,0.2,0.333333,0.277778,0.222222,0.322892,0.302752,0.088235,0.980027
21,0.141176,0.454545,0.388889,0.111111,0.322892,0.302752,0.088235,0.980027
24,0.141176,0.469697,0.333333,0.333333,0.318072,0.091743,0.676471,0.772304
19,0.164706,0.318182,0.333333,0.333333,0.318072,0.091743,0.676471,0.772304
39,0.129412,0.454545,0.388889,0.222222,0.318072,0.091743,0.676471,0.772304
35,0.294118,0.30303,0.277778,0.222222,0.318072,0.091743,0.676471,0.772304
27,0.188235,0.363636,0.333333,0.444444,0.318072,0.091743,0.676471,0.772304
54,0.2,0.272727,0.222222,0.444444,0.318072,0.091743,0.676471,0.772304
26,0.258824,0.212121,0.277778,0.333333,0.224096,0.146789,0,0.532623
45,0.352941,0.121212,0.166667,0.444444,0.224096,0.146789,0,0.532623
38,0.282353,0.272727,0.333333,0.222222,0.224096,0.146789,0,0.532623
27,0.364706,0.181818,0.222222,0.444444,0.224096,0.146789,0,0.532623
40,0.4,0.151515,0.222222,0.222222,0.224096,0.146789,0,0.532623
30,0.258824,0.272727,0.333333,0.333333,0.224096,0.146789,0,0.532623
24,0.329412,0.181818,0.222222,0.333333,0.175904,0.275229,0,0.466045
25,0.494118,0.090909,0.166667,0.222222,0.175904,0.275229,0,0.466045
41,0.352941,0.151515,0.111111,0.444444,0.175904,0.275229,0,0.466045
22,0.317647,0.121212,0.222222,0.333333,0.175904,0.275229,0,0.466045
25,0.364706,0.19697,0.166667,0.444444,0.175904,0.275229,0,0.466045
28,0.352941,0.181818,0.277778,0.333333,0.175904,0.275229,0,0.466045
38,0.341176,0.19697,0.166667,0.444444,0.178313,0.247706,0.147059,0.382157
22,0.329412,0.166667,0.222222,0.444444,0.178313,0.247706,0.147059,0.382157
25,0.329412,0.242424,0.277778,0.333333,0.178313,0.247706,0.147059,0.382157
27,0.317647,0.318182,0.222222,0.555556,0.178313,0.247706,0.147059,0.382157
