@relation pm10_data

@attribute PM-10 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
38,0.232323,0.155556,0.142857,0.058824,0.12,0.390909,0.941176,0.124384
30,0.20202,0.188889,0.142857,0.058824,0.12,0.390909,0.941176,0.124384
27,0.282828,0.111111,0.47619,0.058824,0.0025,0.727273,0.794118,0.240148
21,0.272727,0.1,0.190476,0.058824,0.0025,0.727273,0.794118,0.240148
44,0.30303,0.088889,0.047619,0.029412,0.0025,0.727273,0.794118,0.240148
19,0.262626,0.111111,0.142857,0.073529,0.0025,0.727273,0.794118,0.240148
27,0.20202,0.188889,0.142857,0.044118,0.0025,0.727273,0.794118,0.240148
37,0.282828,0.1,0.095238,0.058824,0.0025,0.727273,0.794118,0.240148
24,0.292929,0.088889,0.095238,0.029412,0.0025,0.727273,0.794118,0.240148
33,0.272727,0.088889,0.095238,0.058824,0.0025,0.727273,0.794118,0.240148
23,0.282828,0.177778,0.142857,0.044118,0.0025,0.727273,0.794118,0.240148
24,0.212121,0.144444,0.142857,0.058824,0.0025,0.727273,0.794118,0.240148
27,0.313131,0.044444,0.095238,0.058824,0.0025,0.727273,0.794118,0.240148
20,0.272727,0.122222,0.047619,0.044118,0.0025,0.727273,0.794118,0.240148
38,0.292929,0.066667,0.047619,0.044118,0.0025,0.727273,0.794118,0.240148
43,0.252525,0.2,0.047619,0.029412,0.1325,0.490909,0.941176,0.317734
35,0.242424,0.155556,0.095238,0.029412,0.1325,0.490909,0.941176,0.317734
36,0.212121,0.222222,0.095238,0.044118,0.1325,0.490909,0.941176,0.317734
28,0.171717,0.2,0.142857,0.044118,0.1325,0.490909,0.941176,0.317734
32,0.262626,0.177778,0.666667,0.044118,0.1325,0.490909,0.941176,0.317734
25,0.242424,0.166667,0.190476,0.044118,0.1325,0.490909,0.941176,0.317734
42,0.252525,0.166667,0.095238,0.044118,0.1325,0.490909,0.941176,0.317734
34,0.232323,0.211111,0.142857,0.029412,0.1325,0.490909,0.941176,0.317734
29,0.222222,0.311111,0.142857,0.044118,0.1325,0.490909,0.941176,0.317734
40,0.212121,0.166667,0.142857,0.058824,0.1325,0.490909,0.941176,0.317734
37,0.30303,0.111111,0.095238,0.044118,0.1325,0.490909,0.941176,0.317734
27,0.232323,0.211111,0.142857,0.058824,0.1325,0.490909,0.941176,0.317734
26,0.262626,0.177778,0.047619,0.029412,0.1325,0.490909,0.941176,0.317734
41,0.353535,0.1,0.142857,0.044118,0.225,0.363636,0.735294,0.444581
34,0.20202,0.288889,0.285714,0.044118,0.225,0.363636,0.735294,0.444581
49,0.141414,0.3,0.142857,0.029412,0.225,0.363636,0.735294,0.444581
41,0.161616,0.344444,0.238095,0.044118,0.225,0.363636,0.735294,0.444581
34,0.191919,0.344444,0.238095,0.058824,0.225,0.363636,0.735294,0.444581
36,0.191919,0.344444,0.142857,0.029412,0.225,0.363636,0.735294,0.444581
